team_name,source_page,source,table_index,row_index,scraped_at,#,Active Cap Spending,Base Salary,Cap Number,Cap Space,Dead Money,Dead Money & Cap Savings Cut (pre-June 1) Cut (post-June 1) Trade (pre-June 1) Trade (post-June 1) Restructure Extension,Effective Cap Space,Guaranteed Salary,Name,Other Bonus,Player,Prorated Bonus,Roster Bonus,Team,Workout Bonus,column_11,column_13,column_14,column_15,column_7,column_9,player_profile_url
salary-cap-space,,,0,1,2026-03-08T19:50:23.965565+00:00,49,"$149,830,222",,,"$121,725,607","$40,913,516",,"$103,611,051",,,,,,,Raiders,,,,,,,,
salary-cap-space,,,0,2,2026-03-08T19:50:23.965750+00:00,52,"$213,056,097",,,"$92,691,459","$17,069,272",,"$81,257,365",,,,,,,Titans,,,,,,,,
salary-cap-space,,,0,3,2026-03-08T19:50:23.965898+00:00,52,"$205,146,367",,,"$92,395,741","$5,548,177",,"$88,090,766",,,,,,,Chargers,,,,,,,,
salary-cap-space,,,0,4,2026-03-08T19:50:23.966048+00:00,51,"$219,518,738",,,"$87,606,063","$20,692,736",,"$80,861,908",,,,,,,Commanders,,,,,,,,
salary-cap-space,,,0,5,2026-03-08T19:50:23.966197+00:00,57,"$157,502,049",,,"$73,886,113","$91,246,438",,"$57,897,418",,,,,,,Jets,,,,,,,,
salary-cap-space,,,0,6,2026-03-08T19:50:23.966354+00:00,61,"$253,840,022",,,"$58,081,261","$483,723",,"$54,899,364",,,,,,,Seahawks,,,,,,,,
salary-cap-space,,,0,7,2026-03-08T19:50:23.966513+00:00,57,"$245,528,155",,,"$48,092,226","$21,234,104",,"$36,567,833",,,,,,,Cardinals,,,,,,,,
salary-cap-space,,,0,8,2026-03-08T19:50:23.966656+00:00,65,"$251,479,006",,,"$47,238,882","$11,248,222",,"$40,112,316",,,,,,,Bengals,,,,,,,,
salary-cap-space,,,0,9,2026-03-08T19:50:23.966810+00:00,60,"$258,208,286",,,"$46,227,382","$12,221,838",,"$40,591,335",,,,,,,Steelers,,,,,,,,
salary-cap-space,,,0,10,2026-03-08T19:50:23.966969+00:00,63,"$283,705,498",,,"$43,836,396","$22,990,382",,"$39,715,872",,,,,,,Patriots,,,,,,,,
salary-cap-space,,,0,11,2026-03-08T19:50:23.967110+00:00,61,"$258,788,123",,,"$35,520,476","$36,247,741",,"$31,123,259",,,,,,,49ers,,,,,,,,
salary-cap-space,,,0,12,2026-03-08T19:50:23.967249+00:00,56,"$209,606,112",,,"$33,733,543","$65,366,709",,"$28,021,241",,,,,,,Texans,,,,,,,,
salary-cap-space,,,0,13,2026-03-08T19:50:23.967402+00:00,57,"$272,963,794",,,"$27,459,655","$9,770,442",,"$22,618,222",,,,,,,Rams,,,,,,,,
salary-cap-space,,,0,14,2026-03-08T19:50:23.967554+00:00,54,"$263,017,570",,,"$26,566,445","$19,355,493",,"$21,892,567",,,,,,,Bears,,,,,,,,
salary-cap-space,,,0,15,2026-03-08T19:50:23.967707+00:00,52,"$265,940,605",,,"$24,888,634","$9,773,977",,"$14,890,710",,,,,,,Chiefs,,,,,,,,
salary-cap-space,,,0,16,2026-03-08T19:50:23.967865+00:00,59,"$277,508,725",,,"$24,475,200","$1,218,922",,"$20,438,423",,,,,,,Broncos,,,,,,,,
salary-cap-space,,,0,17,2026-03-08T19:50:23.968064+00:00,66,"$230,751,600",,,"$19,962,740","$65,798,682",,"$12,364,981",,,,,,,Saints,,,,,,,,
salary-cap-space,,,0,18,2026-03-08T19:50:23.968213+00:00,52,"$293,339,073",,,"$19,962,510","$255,591",,"$14,402,058",,,,,,,Buccaneers,,,,,,,,
salary-cap-space,,,0,19,2026-03-08T19:50:23.968360+00:00,61,"$276,875,765",,,"$15,804,433","$33,373,848",,"$3,674,892",,,,,,,Browns,,,,,,,,
salary-cap-space,,,0,20,2026-03-08T19:50:23.968506+00:00,56,"$276,510,257",,,"$14,279,521","$7,985,138",,"$4,180,221",,,,,,,Giants,,,,,,,,
salary-cap-space,,,0,21,2026-03-08T19:50:23.968653+00:00,59,"$249,451,996",,,"$12,525,188","$50,921,852",,"$7,431,240",,,,,,,Eagles,,,,,,,,
salary-cap-space,,,0,22,2026-03-08T19:50:23.968801+00:00,67,"$281,194,619",,,"$10,843,571","$17,357,030",,"$9,052,803",,,,,,,Packers,,,,,,,,
salary-cap-space,,,0,23,2026-03-08T19:50:23.968959+00:00,56,"$287,950,323",,,"$8,985,304","$14,382,844",,"$4,100,410",,,,,,,Panthers,,,,,,,,
salary-cap-space,,,0,24,2026-03-08T19:50:23.969101+00:00,51,"$291,513,644",,,"$8,000,319","$4,660,354",,"$6,176,351",,,,,,,Falcons,,,,,,,,
salary-cap-space,,,0,25,2026-03-08T19:50:23.969244+00:00,53,"$227,672,997",,,"$3,259,363","$76,607,387",,"($4,074,011)",,,,,,,Dolphins,,,,,,,,
salary-cap-space,,,0,26,2026-03-08T19:50:23.969391+00:00,59,"$299,831,014",,,"$222,896","$25,994,177",,"($7,326,322)",,,,,,,Cowboys,,,,,,,,
salary-cap-space,,,0,27,2026-03-08T19:50:23.969541+00:00,64,"$263,787,778",,,"$110,348","$43,863,713",,"($2,374,221)",,,,,,,Jaguars,,,,,,,,
salary-cap-space,,,0,28,2026-03-08T19:50:23.969686+00:00,61,"$298,358,497",,,"($105,711)","$4,593,644",,"($2,097,548)",,,,,,,Colts,,,,,,,,
salary-cap-space,,,0,29,2026-03-08T19:50:23.969831+00:00,55,"$304,819,458",,,"($1,447,959)","$8,975,574",,"($6,476,968)",,,,,,,Vikings,,,,,,,,
salary-cap-space,,,0,30,2026-03-08T19:50:23.969988+00:00,52,"$310,567,163",,,"($6,724,212)","$17,024,791",,"($11,703,202)",,,,,,,Lions,,,,,,,,
salary-cap-space,,,0,31,2026-03-08T19:50:23.970136+00:00,47,"$306,711,158",,,"($12,132,813)","$16,002,715",,"($18,108,025)",,,,,,,Ravens,,,,,,,,
salary-cap-space,,,0,32,2026-03-08T19:50:23.970279+00:00,58,"$269,068,321",,,"($12,944,700)","$43,808,167",,"($16,567,296)",,,,,,,Bills,,,,,,,,
salary-cap-space,,,1,1,2026-03-08T19:50:23.970561+00:00,21,"$107,464,385",,,"$219,535,615",$0,,"$191,635,615",,,,,,,Raiders,,,,,,,,
salary-cap-space,,,1,2,2026-03-08T19:50:23.970688+00:00,33,"$125,658,474",,,"$201,341,526",$0,,"$184,601,526",,,,,,,Jets,,,,,,,,
salary-cap-space,,,1,3,2026-03-08T19:50:23.970812+00:00,26,"$137,466,645",,,"$189,533,355",$0,,"$166,283,355",,,,,,,Colts,,,,,,,,
salary-cap-space,,,1,4,2026-03-08T19:50:23.970951+00:00,35,"$145,755,252",,,"$181,244,748",$0,,"$166,364,748",,,,,,,Rams,,,,,,,,
salary-cap-space,,,1,5,2026-03-08T19:50:23.971071+00:00,23,"$148,422,593",,,"$178,577,407",$0,,"$152,537,407",,,,,,,Cardinals,,,,,,,,
salary-cap-space,,,1,6,2026-03-08T19:50:23.971190+00:00,24,"$152,518,717",,,"$174,481,283",$0,,"$149,371,283",,,,,,,Commanders,,,,,,,,
salary-cap-space,,,1,7,2026-03-08T19:50:23.971313+00:00,24,"$166,766,725",,,"$160,233,275",$0,,"$135,123,275",,,,,,,Chargers,,,,,,,,
salary-cap-space,,,1,8,2026-03-08T19:50:23.971433+00:00,21,"$168,913,025",,,"$158,086,975",$0,,"$130,186,975",,,,,,,Steelers,,,,,,,,
salary-cap-space,,,1,9,2026-03-08T19:50:23.971550+00:00,33,"$172,488,965",,,"$154,511,035",$0,,"$137,771,035",,,,,,,Titans,,,,,,,,
salary-cap-space,,,1,10,2026-03-08T19:50:23.971669+00:00,24,"$175,440,889",,,"$151,559,111",$0,,"$126,449,111",,,,,,,Texans,,,,,,,,
salary-cap-space,,,1,11,2026-03-08T19:50:23.971787+00:00,24,"$175,528,963",,,"$151,471,037",$0,,"$126,361,037",,,,,,,Bengals,,,,,,,,
salary-cap-space,,,1,12,2026-03-08T19:50:23.971919+00:00,45,"$190,378,291",,,"$136,621,709",$0,,"$131,041,709",,,,,,,Saints,,,,,,,,
salary-cap-space,,,1,13,2026-03-08T19:50:23.972033+00:00,23,"$198,141,466",,,"$128,858,534",$0,,"$102,818,534",,,,,,,Giants,,,,,,,,
salary-cap-space,,,1,14,2026-03-08T19:50:23.972146+00:00,28,"$198,663,466",,,"$128,336,534",$0,,"$106,946,534",,,,,,,Seahawks,,,,,,,,
salary-cap-space,,,1,15,2026-03-08T19:50:23.972259+00:00,28,"$215,533,831",,,"$111,466,169",$0,,"$90,076,169",,,,,,,Bears,,,,,,,,
salary-cap-space,,,1,16,2026-03-08T19:50:23.972372+00:00,26,"$215,644,476",,,"$111,355,524",$0,,"$88,105,524",,,,,,,Panthers,,,,,,,,
salary-cap-space,,,1,17,2026-03-08T19:50:23.972486+00:00,38,"$219,530,349",,,"$107,469,651",$0,,"$95,379,651",,,,,,,Buccaneers,,,,,,,,
salary-cap-space,,,1,18,2026-03-08T19:50:23.972603+00:00,35,"$220,502,282",,,"$106,497,718",$0,,"$91,617,718",,,,,,,Dolphins,,,,,,,,
salary-cap-space,,,1,19,2026-03-08T19:50:23.972717+00:00,41,"$223,491,555",,,"$103,508,445",$0,,"$94,208,445",,,,,,,Eagles,,,,,,,,
salary-cap-space,,,1,20,2026-03-08T19:50:23.972829+00:00,30,"$223,976,383",,,"$103,023,617",$0,,"$83,493,617",,,,,,,Patriots,,,,,,,,
salary-cap-space,,,1,21,2026-03-08T19:50:23.972956+00:00,35,"$227,975,921",,,"$99,024,079",$0,,"$84,144,079",,,,,,,Browns,,,,,,,,
salary-cap-space,,,1,22,2026-03-08T19:50:23.973069+00:00,24,"$239,670,643",,,"$87,329,357",$0,,"$62,219,357",,,,,,,Falcons,,,,,,,,
salary-cap-space,,,1,23,2026-03-08T19:50:23.973182+00:00,24,"$243,486,442",,,"$83,513,558",$0,,"$58,403,558",,,,,,,Lions,,,,,,,,
salary-cap-space,,,1,24,2026-03-08T19:50:23.973297+00:00,23,"$248,592,465",,,"$78,407,535",$0,,"$52,367,535",,,,,,,Chiefs,,,,,,,,
salary-cap-space,,,1,25,2026-03-08T19:50:23.973413+00:00,30,"$257,289,741",,,"$69,710,259",$0,,"$50,180,259",,,,,,,Packers,,,,,,,,
salary-cap-space,,,1,26,2026-03-08T19:50:23.973526+00:00,31,"$259,633,723",,,"$67,366,277",$0,,"$48,766,277",,,,,,,Jaguars,,,,,,,,
salary-cap-space,,,1,27,2026-03-08T19:50:23.973639+00:00,31,"$260,988,835",,,"$66,011,165",$0,,"$47,411,165",,,,,,,Broncos,,,,,,,,
salary-cap-space,,,1,28,2026-03-08T19:50:23.973751+00:00,33,"$278,828,709",,,"$48,171,291",$0,,"$31,431,291",,,,,,,Vikings,,,,,,,,
salary-cap-space,,,1,29,2026-03-08T19:50:23.973865+00:00,46,"$306,593,546",,,"$20,406,454",$0,,"$15,756,454",,,,,,,Bills,,,,,,,,
salary-cap-space,,,1,30,2026-03-08T19:50:23.973990+00:00,34,"$316,999,984",,,"$10,000,016",$0,,"($5,809,984)",,,,,,,49ers,,,,,,,,
salary-cap-space,,,1,31,2026-03-08T19:50:23.974106+00:00,31,"$322,817,688",,,"$4,182,312",$0,,"($14,417,688)",,,,,,,Ravens,,,,,,,,
salary-cap-space,,,1,32,2026-03-08T19:50:23.974219+00:00,39,"$324,070,753",,,"$2,929,247",$0,,"($8,230,753)",,,,,,,Cowboys,,,,,,,,
salary-cap-space,,,2,1,2026-03-08T19:50:23.974462+00:00,10,"$35,346,288",,,"$316,653,712",$0,,"$276,678,712",,,,,,,Bears,,,,,,,,
salary-cap-space,,,2,2,2026-03-08T19:50:23.974575+00:00,9,"$41,292,346",,,"$310,707,654",$0,,"$269,757,654",,,,,,,Rams,,,,,,,,
salary-cap-space,,,2,3,2026-03-08T19:50:23.974685+00:00,11,"$48,735,469",,,"$303,264,531",$0,,"$264,264,531",,,,,,,Raiders,,,,,,,,
salary-cap-space,,,2,4,2026-03-08T19:50:23.974795+00:00,11,"$67,565,813",,,"$284,434,187",$0,,"$245,434,187",,,,,,,Titans,,,,,,,,
salary-cap-space,,,2,5,2026-03-08T19:50:23.974904+00:00,22,"$69,074,644",,,"$282,925,356",$0,,"$254,650,356",,,,,,,Saints,,,,,,,,
salary-cap-space,,,2,6,2026-03-08T19:50:23.975025+00:00,13,"$73,011,115",,,"$278,988,885",$0,,"$241,938,885",,,,,,,Jets,,,,,,,,
salary-cap-space,,,2,7,2026-03-08T19:50:23.975130+00:00,14,"$77,621,201",,,"$274,378,799",$0,,"$238,303,799",,,,,,,Seahawks,,,,,,,,
salary-cap-space,,,2,8,2026-03-08T19:50:23.975236+00:00,12,"$78,417,712",,,"$273,582,288",$0,,"$235,557,288",,,,,,,Commanders,,,,,,,,
salary-cap-space,,,2,9,2026-03-08T19:50:23.975340+00:00,8,"$88,849,252",,,"$263,150,748",$0,,"$221,225,748",,,,,,,Giants,,,,,,,,
salary-cap-space,,,2,10,2026-03-08T19:50:23.975444+00:00,15,"$90,616,793",,,"$261,383,207",$0,,"$226,283,207",,,,,,,Colts,,,,,,,,
salary-cap-space,,,2,11,2026-03-08T19:50:23.975557+00:00,11,"$93,610,144",,,"$258,389,856",$0,,"$219,389,856",,,,,,,Falcons,,,,,,,,
salary-cap-space,,,2,12,2026-03-08T19:50:23.975664+00:00,17,"$97,865,576",,,"$254,134,424",$0,,"$220,984,424",,,,,,,Texans,,,,,,,,
salary-cap-space,,,2,13,2026-03-08T19:50:23.975770+00:00,10,"$110,708,217",,,"$241,291,783",$0,,"$201,316,783",,,,,,,Cardinals,,,,,,,,
salary-cap-space,,,2,14,2026-03-08T19:50:23.975876+00:00,14,"$110,773,305",,,"$241,226,695",$0,,"$205,151,695",,,,,,,Patriots,,,,,,,,
salary-cap-space,,,2,15,2026-03-08T19:50:23.975993+00:00,15,"$113,761,374",,,"$238,238,626",$0,,"$203,138,626",,,,,,,Buccaneers,,,,,,,,
salary-cap-space,,,2,16,2026-03-08T19:50:23.976094+00:00,13,"$119,251,545",,,"$232,748,455",$0,,"$195,698,455",,,,,,,Panthers,,,,,,,,
salary-cap-space,,,2,17,2026-03-08T19:50:23.976196+00:00,11,"$128,930,687",,,"$223,069,313",$0,,"$184,069,313",,,,,,,Steelers,,,,,,,,
salary-cap-space,,,2,18,2026-03-08T19:50:23.976298+00:00,11,"$144,678,219",,,"$207,321,781",$0,,"$168,321,781",,,,,,,Bengals,,,,,,,,
salary-cap-space,,,2,19,2026-03-08T19:50:23.976400+00:00,12,"$147,750,747",,,"$204,249,253",$0,,"$166,224,253",,,,,,,Chargers,,,,,,,,
salary-cap-space,,,2,20,2026-03-08T19:50:23.976502+00:00,17,"$149,509,483",,,"$202,490,517",$0,,"$169,340,517",,,,,,,Dolphins,,,,,,,,
salary-cap-space,,,2,21,2026-03-08T19:50:23.976604+00:00,17,"$164,816,685",,,"$187,183,315",$0,,"$154,033,315",,,,,,,Vikings,,,,,,,,
salary-cap-space,,,2,22,2026-03-08T19:50:23.976710+00:00,22,"$175,417,385",,,"$176,582,615",$0,,"$148,307,615",,,,,,,Ravens,,,,,,,,
salary-cap-space,,,2,23,2026-03-08T19:50:23.976813+00:00,24,"$177,537,528",,,"$174,462,472",$0,,"$148,137,472",,,,,,,Jaguars,,,,,,,,
salary-cap-space,,,2,24,2026-03-08T19:50:23.976913+00:00,25,"$191,779,939",,,"$160,220,061",$0,,"$134,870,061",,,,,,,Browns,,,,,,,,
salary-cap-space,,,2,25,2026-03-08T19:50:23.977014+00:00,13,"$192,887,685",,,"$159,112,315",$0,,"$122,062,315",,,,,,,Chiefs,,,,,,,,
salary-cap-space,,,2,26,2026-03-08T19:50:23.977115+00:00,15,"$204,767,704",,,"$147,232,296",$0,,"$112,132,296",,,,,,,Packers,,,,,,,,
salary-cap-space,,,2,27,2026-03-08T19:50:23.977216+00:00,22,"$224,986,338",,,"$127,013,662",$0,,"$98,738,662",,,,,,,Eagles,,,,,,,,
salary-cap-space,,,2,28,2026-03-08T19:50:23.977323+00:00,18,"$229,491,743",,,"$122,508,257",$0,,"$90,333,257",,,,,,,Cowboys,,,,,,,,
salary-cap-space,,,2,29,2026-03-08T19:50:23.977426+00:00,20,"$233,959,961",,,"$118,040,039",$0,,"$87,815,039",,,,,,,Broncos,,,,,,,,
salary-cap-space,,,2,30,2026-03-08T19:50:23.977529+00:00,24,"$239,068,637",,,"$112,931,363",$0,,"$86,606,363",,,,,,,Bills,,,,,,,,
salary-cap-space,,,2,31,2026-03-08T19:50:23.977635+00:00,17,"$241,079,783",,,"$110,920,217",$0,,"$77,770,217",,,,,,,Lions,,,,,,,,
salary-cap-space,,,2,32,2026-03-08T19:50:23.977738+00:00,26,"$277,012,971",,,"$74,987,029",$0,,"$50,612,029",,,,,,,49ers,,,,,,,,
buffalo-bills,,,0,2,2026-03-08T19:50:26.088850+00:00,,,"$16,500,000","$54,500,000",,,"$56,388,000",,$0,,$0,Josh Allen,"$31,788,000","$7,600,000",,$0,,,"$173,469,000 $120,788,000 $84,469,000 $31,788,000 $0 $0","($117,081,000) ($64,400,000) ($28,081,000) $24,600,000 $12,560,000 $12,560,000","$500,000",,https://overthecap.com/player/josh-allen/6892/
buffalo-bills,,,0,3,2026-03-08T19:50:26.089546+00:00,,,"$15,465,000",$0,,,"$24,837,834",,$0,,"$340,000",Dion Dawkins,"$8,072,834","$1,200,000",,"$500,000",,,"$26,746,834 $9,272,834 $26,746,834 $9,272,834 $0 $0","($1,909,000) $15,565,000 ($1,909,000) $15,565,000 $11,373,750 $12,132,000","$500,000",,https://overthecap.com/player/dion-dawkins/5649/
buffalo-bills,,,0,4,2026-03-08T19:50:26.090203+00:00,,,"$23,485,000","$23,485,000",,,"$24,500,000",,$0,,"$765,000",D.J. Moore,$0,$0,,$0,,,"$23,485,000 $23,485,000 $0 $0 $0 $0","$1,015,000 $1,015,000 $24,500,000 $24,500,000 $16,826,250 $17,948,000","$250,000",,https://overthecap.com/player/d-j-moore/6909/
buffalo-bills,,,0,5,2026-03-08T19:50:26.090942+00:00,,,"$9,910,000",$0,,,"$17,068,000",,$0,,"$340,000",Dawson Knox,"$5,068,000",$0,,"$1,500,000",,,"$7,404,000 $5,068,000 $7,404,000 $5,068,000 $0 $0","$9,664,000 $12,000,000 $9,664,000 $12,000,000 $6,906,667 $8,288,000","$250,000",,https://overthecap.com/player/dawson-knox/7887/
buffalo-bills,,,0,6,2026-03-08T19:50:26.091599+00:00,,,"$1,300,000",$0,,,"$13,660,000",,$0,,"$425,000",Ed Oliver,"$8,660,000","$3,125,000",,$0,,,"$34,410,000 $11,785,000 $34,410,000 $11,785,000 $0 $0","($20,750,000) $1,875,000 ($20,750,000) $1,875,000 $400,000 $400,000","$500,000",,https://overthecap.com/player/ed-oliver/7800/
buffalo-bills,,,0,7,2026-03-08T19:50:26.092976+00:00,,,"$4,920,000","$18,920,000",,,"$11,790,000",,$0,,"$340,000",Gregory Rousseau,"$3,500,000","$2,800,000",,$0,,,"$43,123,000 $32,623,000 $14,000,000 $3,500,000 $0 $0","($31,333,000) ($20,833,000) ($2,210,000) $8,290,000 $3,164,000 $3,164,000","$250,000",,https://overthecap.com/player/gregory-rousseau/9494/
buffalo-bills,,,0,8,2026-03-08T19:50:26.093625+00:00,,,"$9,660,000","$4,840,000",,,"$11,750,000",,$0,,"$340,000",Josh Palmer,"$1,600,000",$0,,$0,,,"$11,240,000 $6,440,000 $6,400,000 $1,600,000 $0 $0","$510,000 $5,310,000 $5,350,000 $10,150,000 $6,521,250 $6,956,000","$250,000",,https://overthecap.com/player/josh-palmer/9541/
buffalo-bills,,,0,9,2026-03-08T19:50:26.094270+00:00,,,"$1,215,000","$1,215,000",,,"$8,970,000",,$0,,"$510,000",Spencer Brown,"$3,885,000","$3,200,000",,$0,,,"$30,880,000 $8,300,000 $29,665,000 $7,085,000 $0 $0","($21,910,000) $670,000 ($20,695,000) $1,885,000 $200,000 $200,000","$250,000",,https://overthecap.com/player/spencer-brown/9557/
buffalo-bills,,,0,10,2026-03-08T19:50:26.094916+00:00,,,"$2,546,000","$14,546,000",,,"$7,396,000",,$0,,"$510,000",Christian Benford,"$1,500,000","$2,400,000",,$0,,,"$23,046,000 $18,546,000 $6,000,000 $1,500,000 $0 $0","($15,650,000) ($11,150,000) $1,396,000 $5,896,000 $1,464,800 $1,464,800","$500,000",,https://overthecap.com/player/christian-benford/10230/
buffalo-bills,,,0,11,2026-03-08T19:50:26.095555+00:00,,,"$6,040,000","$6,040,000",,,"$7,078,000",,$0,,"$510,000",Michael Hoecht,"$878,000",$0,,$0,,,"$9,552,000 $6,918,000 $3,512,000 $878,000 $0 $0","($2,474,000) $160,000 $3,566,000 $6,200,000 $3,693,750 $3,940,000","$100,000",,https://overthecap.com/player/michael-hoecht/9215/
buffalo-bills,,,0,12,2026-03-08T19:50:26.096204+00:00,,,"$2,812,000","$11,912,000",,,"$6,792,000",,$0,,"$510,000",Khalil Shakir,"$1,400,000","$1,820,000",,$0,,,"$26,612,000 $15,132,000 $14,700,000 $3,220,000 $0 $0","($19,820,000) ($8,340,000) ($7,908,000) $3,572,000 $1,477,600 $1,477,600","$250,000",,https://overthecap.com/player/khalil-shakir/10193/
buffalo-bills,,,0,13,2026-03-08T19:50:26.096851+00:00,,,"$2,010,000","$9,410,000",,,"$5,880,000",,$0,,"$340,000",James Cook,"$1,800,000","$1,480,000",,$0,,,"$16,610,000 $11,210,000 $7,200,000 $1,800,000 $0 $0","($10,730,000) ($5,330,000) ($1,320,000) $4,080,000 $836,000 $836,000","$250,000",,https://overthecap.com/player/james-cook/10108/
buffalo-bills,,,0,14,2026-03-08T19:50:26.097490+00:00,,,"$2,162,000","$8,912,000",,,"$5,352,000",,$0,,"$510,000",Terrel Bernard,"$1,200,000","$1,350,000",,$0,,,"$13,712,000 $10,112,000 $4,800,000 $1,200,000 $0 $0","($8,360,000) ($4,760,000) $552,000 $4,152,000 $957,600 $957,600","$250,000",,https://overthecap.com/player/terrel-bernard/10134/
buffalo-bills,,,0,15,2026-03-08T19:50:26.098127+00:00,,,"$3,850,000",$0,,,"$4,970,000",,$0,,$0,Tyler Bass,"$1,020,000",$0,,$0,,,"$2,040,000 $1,020,000 $2,040,000 $1,020,000 $0 $0","$2,930,000 $3,950,000 $2,930,000 $3,950,000 $1,367,500 $2,188,000","$100,000",,https://overthecap.com/player/tyler-bass/8928/
buffalo-bills,,,0,16,2026-03-08T19:50:26.098767+00:00,,,"$3,849,000",$0,,,"$4,305,087",,$0,,$0,O'Cyrus Torrence,"$381,087",$0,,$0,,,"$381,087 $381,087 $381,087 $381,087 $0 $0","$3,924,000 $3,924,000 $3,924,000 $3,924,000 $0 $2,223,200","$75,000",,https://overthecap.com/player/ocyrus-torrence/10883/
buffalo-bills,,,0,17,2026-03-08T19:50:26.099405+00:00,,,"$2,580,960","$2,580,960",,,"$4,272,240",,$0,,$0,Dalton Kincaid,"$1,691,280",$0,,$0,,,"$4,272,240 $4,272,240 $1,691,280 $1,691,280 $0 $0","$0 $0 $2,580,960 $2,580,960 $0 $1,148,768",$0,,https://overthecap.com/player/dalton-kincaid/10849/
buffalo-bills,,,0,18,2026-03-08T19:50:26.100043+00:00,,,"$3,644,000",$0,,,"$3,902,692",,$0,,$0,Dorian Williams,"$228,692",$0,,$0,,,"$228,692 $228,692 $228,692 $228,692 $0 $0","$3,674,000 $3,674,000 $3,674,000 $3,674,000 $0 $2,023,200","$30,000",,https://overthecap.com/player/dorian-williams/10915/
buffalo-bills,,,0,19,2026-03-08T19:50:26.100696+00:00,,,"$1,005,000","$1,533,545",,,"$3,467,723",,$0,,$0,Maxwell Hairston,"$1,934,178",$0,,"$528,545",,,"$12,483,804 $8,615,448 $5,802,534 $1,934,178 $0 $0","($9,016,081) ($5,147,725) ($2,334,811) $1,533,545 $352,363 $422,836",$0,,https://overthecap.com/player/maxwell-hairston/12390/
buffalo-bills,,,0,20,2026-03-08T19:50:26.101333+00:00,,,"$2,220,000","$320,000",,,"$3,275,000",,"$250,000",,"$255,000",Ty Johnson,"$500,000",$0,,$0,,,"$820,000 $820,000 $500,000 $500,000 $0 $0","$2,455,000 $2,455,000 $2,775,000 $2,775,000 $0 $976,000","$50,000",,https://overthecap.com/player/ty-johnson/7977/
buffalo-bills,,,0,21,2026-03-08T19:50:26.101975+00:00,,,"$1,710,842","$1,710,842",,,"$2,747,525",,$0,,$0,Keon Coleman,"$1,036,683",$0,,$0,,,"$5,519,208 $4,482,525 $2,073,366 $1,036,683 $0 $0","($2,771,683) ($1,735,000) $674,159 $1,710,842 $317,921 $508,674",$0,,https://overthecap.com/player/keon-coleman/11641/
buffalo-bills,,,0,22,2026-03-08T19:50:26.102616+00:00,,,Void,$0,,,"$2,570,052",,$0,,$0,Larry Ogunjobi,"$856,683",$0,,$0,,,"$2,570,052 $856,683 $2,570,052 $856,683 $0 $0","$0 $1,713,369 $0 $1,713,369 ($866,667) ($1,040,000)",$0,,https://overthecap.com/player/larry-ogunjobi/5651/
buffalo-bills,,,0,23,2026-03-08T19:50:26.103262+00:00,,,"$1,645,000","$1,300,000",,,"$2,500,000",,$0,,"$255,000",Alec Anderson,"$500,000",$0,,$0,,,"$1,800,000 $1,800,000 $500,000 $500,000 $0 $0","$700,000 $700,000 $2,000,000 $2,000,000 $0 $480,000","$100,000",,https://overthecap.com/player/alec-anderson/10637/
buffalo-bills,,,0,24,2026-03-08T19:50:26.103883+00:00,,,"$1,323,882","$1,323,882",,,"$2,419,411",,$0,,$0,T.J. Sanders,"$1,095,529",$0,,$0,,,"$8,136,967 $5,945,909 $3,286,587 $1,095,529 $0 $0","($5,717,556) ($3,526,498) ($867,176) $1,323,882 $212,588 $255,106",$0,,https://overthecap.com/player/t-j-sanders/12401/
buffalo-bills,,,0,25,2026-03-08T19:50:26.104508+00:00,,,"$1,280,000","$1,280,000",,,"$1,916,666",,$0,,"$170,000",Sam Franklin,"$416,666",$0,,$0,,,"$2,530,000 $1,696,666 $1,250,000 $416,666 $0 $0","($613,334) $220,000 $666,666 $1,500,000 $76,667 $92,000","$50,000",,https://overthecap.com/player/sam-franklin/9198/
buffalo-bills,,,0,26,2026-03-08T19:50:26.105156+00:00,,,"$1,315,272",$0,,,"$1,785,817",,$0,,$0,Cole Bishop,"$395,545",$0,,$0,,,"$791,090 $395,545 $791,090 $395,545 $0 $0","$994,727 $1,390,272 $994,727 $1,390,272 $157,636 $252,218","$75,000",,https://overthecap.com/player/cole-bishop/11668/
buffalo-bills,,,0,27,2026-03-08T19:50:26.105802+00:00,,,"$1,300,000",$0,,,"$1,602,500",,$0,,$0,Reid Ferguson,"$277,500",$0,,$0,,,"$832,500 $277,500 $832,500 $277,500 $0 $0","$770,000 $1,325,000 $770,000 $1,325,000 $16,667 $20,000","$25,000",,https://overthecap.com/player/reid-ferguson/5045/
buffalo-bills,,,0,28,2026-03-08T19:50:26.106440+00:00,,,"$1,305,732",$0,,,"$1,532,195",,$0,,$0,DeWayne Carter,"$226,463",$0,,$0,,,"$452,926 $226,463 $452,926 $226,463 $0 $0","$1,079,269 $1,305,732 $1,079,269 $1,305,732 $115,366 $184,586",$0,,https://overthecap.com/player/dewayne-carter/11703/
buffalo-bills,,,0,29,2026-03-08T19:50:26.107064+00:00,,,"$1,110,863",$0,,,"$1,504,314",,$0,,$0,Landon Jackson,"$363,451",$0,,$0,,,"$1,090,353 $363,451 $1,090,353 $363,451 $0 $0","$413,961 $1,140,863 $413,961 $1,140,863 $90,575 $108,690","$30,000",,https://overthecap.com/player/landon-jackson/12432/
